426	35	5
817	20	5
688	35	5
597	14	3
570	31	5
438	49	4
354	9	5
324	33	5
247	18	4
368	36	5
664	29	1
969	0	2
102	10	5
870	5	5
605	27	5
435	19	5
376	22	3
941	10	3
411	40	5
829	27	5
734	31	5
168	33	5
273	42	5
298	33	5
348	0	4
363	4	5
204	30	5
239	24	5
652	86	5
761	25	5
915	1	5
616	13	5
372	18	5
933	13	5
759	0	5
539	29	5
458	7	2
516	5	5
252	6	5
539	71	4
863	5	3
607	21	4
112	6	5
420	1	5
138	14	4
598	29	5
432	19	5
812	36	5
553	29	5
221	10	4
951	1	5
851	36	5
762	13	3
220	33	5
451	7	4
411	19	5
434	23	5
551	29	5
638	23	5
807	5	5
961	13	5
702	19	5
954	37	5
185	30	4
846	35	5
372	22	5
469	18	5
448	24	5
330	22	5
997	29	5
901	31	5
39	16	4
960	8	5
834	19	5
563	2	5
905	8	5
504	7	5
589	9	5
213	24	1
509	15	5
575	9	5
369	38	4
874	19	4
66	38	5
110	22	5
505	41	5
993	24	5
409	8	5
821	34	4
522	24	4
135	30	4
999	25	5
727	12	4
615	41	5
244	1	4
266	31	5
991	3	5
673	36	5
622	29	5
174	22	4
84	4	5
707	41	5
526	12	5
252	21	5
694	10	5
468	29	4
445	16	5
533	13	5
298	25	5
781	3	5
457	7	3
806	35	5
888	42	5
508	30	2
918	1	5
145	40	5
57	9	4
586	5	5
787	23	5
721	33	5
378	24	5
413	25	5
786	9	5
504	35	5
426	40	5
164	33	4
758	33	5
353	16	5
367	11	5
674	2	4
52	24	4
444	29	5
237	38	5
340	16	4
933	31	5
808	11	5
680	33	5
364	29	5
824	0	5
755	17	5
790	10	5
490	22	5
504	37	5
877	6	5
451	35	4
665	35	5
503	24	5
129	2	2
25	41	5
112	21	5
758	25	5
909	11	5
467	25	5
83	18	5
16	13	5
580	9	5
996	20	5
271	8	5
210	11	5
630	62	5
12	42	5
422	3	5
550	4	5
366	19	5
971	16	5
115	10	5
800	11	5
281	42	5
250	18	4
412	9	5
785	21	5
90	38	5
713	18	5
611	27	2
401	11	5
990	25	5
619	14	5
964	9	5
196	9	5
281	35	5
76	11	5
882	37	5
731	23	5
239	80	4
604	37	5
729	15	5
559	0	3
930	42	5
646	34	5
407	9	5
326	24	5
823	24	5
582	13	5
668	33	5
368	3	5
912	6	5
829	10	5
314	4	4
818	15	5
865	34	5
198	11	5
780	42	5
109	19	5
489	29	5
194	34	5
957	10	5
390	33	4
441	9	5
662	41	1
119	11	5
45	53	3
438	65	3
957	29	5
658	18	5
793	30	5
653	89	3
339	41	5
285	12	4
474	3	4
748	17	5
908	34	3
572	29	5
303	73	5
910	23	5
138	44	5
57	28	2
109	40	5
307	30	5
668	25	5
667	18	5
598	27	5
859	35	5
511	5	5
306	17	5
44	3	4
858	29	5
298	6	5
301	1	5
742	10	5
392	16	5
492	10	5
577	42	5
18	27	5
44	4	4
835	3	5
656	7	4
467	34	5
845	8	5
949	4	5
496	56	4
706	7	4
273	12	5
648	9	5
966	14	5
243	36	5
806	40	5
713	42	5
841	37	5
312	40	5
881	33	5
653	33	5
794	24	5
90	31	5
643	16	5
699	38	5
496	3	5
835	4	5
714	0	5
207	35	4
250	41	4
409	9	5
357	3	5
636	7	4
437	38	3
49	20	5
946	16	5
639	40	5
531	10	5
805	5	5
418	1	4
66	31	5
800	5	5
519	10	5
665	7	5
49	10	5
997	17	5
470	37	5
910	12	5
559	42	3
821	25	4
181	3	5
366	8	5
158	44	3
576	13	5
381	23	4
248	11	5
290	33	5
859	19	5
375	22	4
279	23	5
608	8	5
181	4	5
373	17	4
799	27	5
287	87	3
750	18	5
605	17	5
888	22	5
434	12	5
457	35	3
971	14	5
831	55	5
952	38	5
803	31	5
978	24	5
494	9	4
81	21	5
409	19	5
617	24	4
891	27	4
387	35	5
435	8	5
298	21	5
870	34	5
661	33	4
270	23	4
438	24	5
287	6	5
50	30	5
72	34	3
241	13	5
703	3	5
621	14	4
182	13	5
312	19	5
943	5	5
767	1	4
754	23	5
286	41	5
389	34	5
857	17	5
613	1	5
346	12	5
315	18	5
0	41	5
792	5	5
35	36	5
895	10	5
770	5	5
319	11	4
14	51	5
470	41	5
295	25	5
715	29	5
265	34	4
794	4	5
232	16	5
6	2	5
349	2	5
981	16	5
862	34	5
253	11	5
60	1	5
906	23	2
616	37	5
851	20	5
806	19	5
754	22	5
470	79	5
741	13	5
29	18	5
361	1	4
71	31	5
300	31	5
735	21	5
842	35	5
905	9	5
647	29	3
451	19	4
348	37	4
635	30	4
784	38	5
871	16	5
22	36	5
824	23	5
657	30	5
856	42	5
958	14	5
794	15	5
87	20	4
269	5	5
786	79	5
733	18	5
124	14	4
461	27	5
619	30	5
87	15	4
982	41	5
872	25	5
765	5	5
111	22	5
304	12	5
471	16	1
639	19	5
930	23	5
65	3	5
834	35	5
786	18	5
203	2	5
250	12	4
279	22	5
624	34	4
963	45	5
309	26	4
808	5	5
928	34	5
486	33	5
486	8	5
889	29	5
414	41	5
443	24	3
154	25	5
401	5	5
513	25	5
4	41	5
732	21	5
234	33	5
201	1	5
12	41	5
510	42	5
667	22	5
200	14	5
564	33	5
924	31	5
447	2	5
160	27	5
763	10	4
790	1	5
115	1	5
282	5	5
629	4	5
483	16	5
304	23	5
457	8	3
512	31	5
978	4	5
756	65	2
912	41	5
257	33	5
445	30	5
433	19	5
942	11	5
839	12	5
221	17	4
87	24	4
174	42	4
845	7	5
108	36	5
510	0	5
419	40	5
859	40	5
390	63	5
815	14	5
572	24	5
234	34	5
161	29	4
447	13	5
19	17	5
720	19	5
662	6	1
602	16	5
387	8	5
192	42	5
32	1	4
71	38	5
972	20	5
279	12	5
736	7	5
250	37	4
370	13	5
212	19	4
300	38	5
521	0	5
707	42	5
836	71	4
546	36	5
868	16	5
906	22	2
433	40	5
889	17	5
104	2	5
851	4	5
824	22	5
904	22	5
951	4	5
973	20	5
847	21	5
652	59	5
904	23	5
811	12	5
386	24	5
207	8	4
720	40	5
617	4	4
969	38	2
633	6	2
608	7	5
388	27	5
81	6	5
419	19	5
84	3	5
391	5	5
36	3	5
998	8	5
565	13	5
197	36	5
591	25	5
684	30	5
212	40	4
754	12	5
485	1	3
711	30	5
17	30	5
74	17	3
626	29	5
463	9	5
122	1	5
400	9	5
525	86	5
780	31	5
327	31	3
388	17	5
199	2	5
856	23	5
591	6	5
774	75	3
602	14	5
853	38	3
524	19	5
411	7	5
38	31	5
468	3	4
239	71	5
774	14	5
852	4	3
722	10	5
945	8	4
880	29	5
303	38	4
1	17	5
871	14	5
542	13	4
726	10	5
633	53	5
40	1	5
913	33	5
25	12	5
313	16	5
343	24	5
356	7	2
527	34	4
420	59	5
231	41	4
869	13	5
451	40	4
963	35	4
413	34	5
998	35	5
811	23	5
636	35	4
443	3	3
1	10	5
604	18	5
430	18	5
555	24	5
777	20	5
894	18	4
834	7	5
21	36	5
211	31	5
111	0	5
179	20	5
507	71	4
536	29	4
802	5	3
248	5	5
906	42	2
602	30	5
799	20	5
847	6	5
228	10	5
493	40	5
350	18	5
373	27	4
381	67	4
550	36	5
978	3	5
760	11	5
948	13	5
706	35	4
629	24	5
837	8	5
905	40	5
156	8	5
731	12	5
192	23	5
608	35	5
376	37	3
891	20	4
281	23	5
314	36	4
456	30	5
623	0	5
328	13	5
77	23	5
609	41	5
258	1	5
731	42	5
350	22	5
794	20	5
415	2	5
688	41	5
559	22	3
905	19	5
738	38	5
560	40	4
596	38	4
232	14	5
992	15	5
691	27	4
456	14	5
96	4	4
190	12	3
238	1	5
732	6	5
750	37	5
978	15	5
710	3	5
348	18	4
752	10	5
477	38	4
295	19	5
166	36	5
865	5	5
158	30	3
493	19	5
623	2	5
918	10	5
833	31	4
409	40	5
900	31	5
339	42	5
370	37	5
629	3	5
560	19	4
79	90	1
552	0	4
183	20	4
10	31	5
545	5	5
454	9	4
26	46	3
972	15	5
600	11	5
940	5	5
227	38	5
387	41	5
774	30	5
525	5	5
973	10	5
132	20	5
598	1	5
189	33	5
388	10	5
972	10	5
594	31	5
973	15	5
194	33	5
770	11	5
95	42	5
567	1	2
82	20	5
350	23	5
629	15	5
662	21	1
708	30	5
202	17	5
555	15	5
372	37	5
273	22	5
79	88	1
685	37	5
872	21	5
577	0	5
342	38	5
906	0	2
459	68	5
111	42	5
719	17	5
724	9	5
743	20	5
663	27	5
819	11	5
614	5	5
838	11	5
541	1	5
719	29	5
822	80	5
330	0	5
501	0	4
747	34	5
65	4	5
956	31	5
732	25	5
249	3	5
904	42	5
980	9	5
778	10	5
29	37	5
986	8	4
103	41	5
128	37	4
611	1	2
190	37	3
824	18	5
302	29	5
227	31	5
264	14	5
998	7	5
322	11	5
520	53	4
217	27	5
836	1	5
291	36	4
594	18	5
886	20	5
278	34	4
857	29	5
534	36	4
593	18	3
453	22	5
190	2	3
128	2	4
566	30	5
597	16	3
634	29	3
78	86	5
938	16	5
139	34	5
786	37	5
939	2	5
540	20	5
649	0	3
841	18	5
656	35	4
649	42	3
782	18	5
279	42	5
610	42	5
334	13	5
239	4	5
529	29	5
634	17	3
977	24	5
306	29	5
620	4	5
925	21	5
74	29	3
842	7	5
53	5	5
158	92	3
15	20	5
684	16	5
828	22	5
363	3	5
667	0	5
878	18	4
186	13	5
520	6	5
484	8	5
592	12	5
970	6	5
330	2	5
992	20	5
313	30	5
949	15	5
199	12	5
591	21	5
792	11	5
189	6	5
880	17	5
211	38	5
544	18	5
259	38	3
658	42	5
918	27	5
545	11	5
768	33	4
103	23	5
407	35	5
562	3	3
504	9	5
331	30	5
985	2	2
524	40	5
29	12	5
772	31	5
273	2	5
536	17	4
939	0	5
141	6	5
500	15	4
25	23	5
596	31	4
519	17	5
119	34	5
245	35	5
810	1	5
407	8	5
642	18	5
904	37	5
157	42	3
930	41	5
402	7	5
902	34	5
83	13	5
78	5	5
774	78	3
419	7	5
120	24	5
944	38	5
324	21	5
38	18	5
604	31	5
503	4	5
67	21	5
350	42	5
246	33	5
270	41	4
845	40	5
524	35	5
344	10	5
453	0	5
85	18	5
806	8	5
658	23	5
133	9	5
10	38	5
212	35	4
503	3	5
102	1	5
124	16	4
644	38	5
572	17	5
768	25	4
434	28	4
718	9	5
639	8	5
608	40	5
653	55	3
720	7	5
252	41	5
698	13	5
777	27	5
370	18	5
0	23	5
870	11	5
465	2	1
473	34	5
146	13	5
950	22	5
833	18	4
110	12	5
215	34	5
275	10	5
179	1	5
346	2	5
817	27	5
187	35	4
272	29	5
8	40	5
802	11	3
20	10	4
621	30	4
470	23	5
463	40	5
509	36	5
246	25	5
815	30	5
826	17	4
76	5	5
531	17	5
555	20	5
402	8	5
605	20	5
162	3	3
162	36	3
284	27	4
559	23	3
547	30	4
376	12	3
67	6	5
818	36	5
736	9	5
479	20	5
428	13	5
926	34	4
950	2	5
958	30	5
260	42	4
698	31	5
729	36	5
620	3	5
945	33	4
919	17	5
816	36	5
446	5	3
8	19	5
964	19	5
174	23	4
607	25	4
405	38	4
329	25	5
128	12	4
869	18	5
604	13	5
547	11	4
187	8	4
277	30	5
266	38	5
380	13	5
979	5	4
988	11	5
605	48	5
936	25	5
158	16	3
80	38	5
910	2	5
753	34	5
183	27	4
312	8	5
141	21	5
607	33	4
725	41	5
894	37	4
983	5	2
677	30	5
668	96	5
992	24	5
924	18	5
348	12	4
136	27	4
353	30	5
731	0	5
977	4	5
568	14	5
489	24	5
510	22	5
758	21	5
121	10	5
713	23	5
409	7	5
636	9	4
354	35	5
41	33	5
415	0	5
313	14	5
966	16	5
83	31	5
824	37	5
909	34	5
79	15	5
727	2	4
411	9	5
127	34	5
424	3	5
755	10	5
210	34	5
189	21	5
655	10	5
824	12	5
463	19	5
737	42	5
582	37	5
980	40	5
355	1	5
974	31	4
245	9	5
971	30	5
187	7	4
843	11	4
258	20	5
509	4	5
324	6	5
101	14	5
211	13	5
964	40	5
244	29	4
358	5	5
906	12	2
838	34	5
302	36	5
845	19	5
348	23	4
524	9	5
990	21	5
195	34	5
191	20	5
186	38	5
343	3	5
729	4	5
140	36	5
193	20	5
818	4	5
120	4	5
900	18	5
596	13	4
427	12	5
780	22	5
526	2	5
754	42	5
379	17	5
903	37	5
433	7	5
256	24	5
361	17	4
94	59	5
238	17	5
106	11	5
212	7	4
27	37	5
828	0	5
967	19	5
33	17	5
798	37	5
608	19	5
878	37	4
865	11	5
610	23	5
130	36	5
256	15	5
250	23	4
333	20	5
491	14	5
544	31	5
577	22	5
759	23	5
885	37	5
701	21	5
577	12	5
427	37	5
583	36	5
960	9	5
46	33	3
302	3	5
612	5	4
822	36	5
839	22	5
925	25	5
96	3	4
240	34	5
390	21	4
262	42	5
690	11	5
522	27	4
522	20	4
668	21	5
24	14	5
505	42	5
521	2	5
49	17	5
877	9	5
901	37	5
385	17	3
603	23	5
542	38	4
111	12	5
323	17	5
570	18	5
642	37	5
543	38	5
583	3	5
595	11	5
215	58	2
695	13	5
62	29	5
354	8	5
96	36	4
499	42	5
332	16	4
906	37	2
657	5	5
95	23	5
130	3	5
254	37	5
986	45	4
546	3	5
386	15	5
46	25	3
822	3	5
464	9	5
805	11	5
285	2	4
605	88	5
980	19	5
16	18	5
613	20	5
388	20	5
748	59	5
216	41	1
991	24	5
997	1	5
169	10	4
209	38	5
510	12	5
734	62	4
588	5	4
699	31	5
762	18	3
746	41	5
931	25	5
196	40	5
842	40	5
536	1	4
142	5	5
974	13	4
589	19	5
85	37	5
968	1	5
235	41	5
842	8	5
462	31	5
453	2	5
796	33	5
559	12	3
122	29	5
999	6	5
760	34	5
704	40	5
190	22	3
947	25	2
163	37	5
904	18	5
905	7	5
81	25	5
29	22	5
707	23	5
360	41	5
925	33	5
309	37	3
471	14	1
904	12	5
854	27	5
140	3	5
995	1	5
26	33	4
402	35	5
965	38	5
824	42	5
667	31	5
967	8	5
55	51	5
264	16	5
117	14	5
56	16	5
378	3	5
433	9	5
661	21	4
125	30	4
140	4	5
933	18	5
601	76	2
61	41	5
617	3	4
239	3	5
590	37	5
826	1	4
449	31	5
711	16	5
117	30	5
976	4	5
638	41	5
524	7	5
981	14	5
125	11	4
283	41	5
996	1	5
187	19	4
205	40	3
479	27	5
379	1	5
102	17	5
758	6	5
431	2	5
537	11	5
482	5	5
448	36	5
205	19	3
88	1	4
538	5	5
241	31	5
509	3	5
851	15	5
245	7	5
493	8	5
205	8	3
182	18	5
756	10	4
135	16	4
378	36	5
113	20	5
45	41	5
350	12	5
326	20	5
81	33	5
398	27	4
79	1	5
471	30	1
376	23	3
782	37	5
699	13	5
620	36	5
176	6	5
110	23	5
885	18	5
423	65	5
186	64	5
822	4	5
79	24	5
828	2	5
156	7	5
299	29	5
196	8	5
448	3	5
903	18	5
649	22	3
416	41	5
546	4	5
239	36	5
759	42	5
434	22	5
845	35	5
179	17	5
560	8	4
456	16	5
196	19	5
418	17	4
362	16	5
438	90	2
701	6	5
715	17	5
82	27	5
950	0	5
387	7	5
129	12	2
167	37	3
570	37	5
82	10	5
299	3	5
394	34	5
146	31	5
101	30	5
998	40	5
236	11	5
996	15	5
354	19	5
408	25	4
390	6	4
200	30	5
253	5	5
462	13	5
915	10	5
811	42	5
668	6	5
323	1	5
645	29	5
743	27	5
715	1	5
851	24	5
632	13	5
91	30	4
463	35	5
748	29	5
372	23	5
704	19	5
232	30	5
422	15	5
350	37	5
667	13	5
199	22	5
187	40	4
603	42	5
589	40	5
343	4	5
716	38	4
964	8	5
512	13	5
931	33	5
155	41	5
335	41	4
419	9	5
262	12	5
961	38	5
586	11	5
532	29	5
991	15	5
616	18	5
505	23	5
489	17	5
385	1	3
729	3	5
346	22	5
500	24	4
217	20	5
901	18	5
356	41	2
957	17	5
813	34	5
886	27	5
176	21	5
907	25	4
212	9	4
2	34	5
886	10	5
254	18	5
207	7	4
592	23	5
823	3	5
408	33	4
6	37	5
384	19	5
995	15	5
582	18	5
816	4	5
932	29	5
906	18	2
684	14	5
263	34	5
818	3	5
720	9	5
891	10	4
911	25	4
994	20	5
72	97	1
293	20	5
581	14	5
415	22	5
273	0	5
823	36	5
721	6	5
731	22	5
737	12	5
733	37	5
234	47	5
922	34	5
741	38	5
422	24	5
436	34	5
637	5	5
339	23	5
990	6	5
888	2	5
737	37	5
156	35	5
540	27	5
251	29	4
666	19	5
795	37	5
735	6	5
6	12	5
384	40	5
59	9	3
963	8	4
706	41	4
998	19	5
355	17	5
780	0	5
213	20	1
368	24	5
993	20	5
503	36	5
354	40	5
172	5	5
656	9	4
918	20	5
954	31	5
115	17	5
661	6	4
779	41	5
183	10	4
47	14	5
523	5	5
910	22	5
495	14	5
888	0	5
162	4	3
673	15	5
673	24	5
873	29	5
368	15	5
359	6	5
695	31	5
42	30	5
570	12	5
205	1	3
389	36	5
591	22	5
549	23	5
631	25	5
917	6	4
184	20	5
277	23	5
558	18	5
854	21	5
341	3	4
335	4	4
589	33	5
677	33	5
609	17	5
601	82	3
399	16	5
956	36	5
164	3	4
466	12	5
936	27	5
251	19	4
168	40	5
307	14	5
418	38	4
565	5	5
356	0	2
709	11	4
953	33	5
784	12	5
309	19	3
455	38	4
217	8	5
284	23	4
578	14	5
892	27	5
592	10	5
494	34	4
678	31	5
392	0	5
873	33	5
167	1	3
412	18	5
894	25	4
176	29	5
734	21	5
643	29	5
820	29	5
59	37	3
411	11	5
474	12	4
66	30	5
548	37	5
51	38	5
927	21	5
645	21	5
700	17	5
793	38	5
342	33	5
736	27	5
973	36	5
562	17	3
660	38	5
919	10	5
593	21	3
319	16	4
547	33	4
237	18	5
431	0	5
235	8	5
856	19	5
624	2	4
103	36	5
902	11	5
100	34	4
955	36	3
944	36	5
74	30	3
217	7	5
668	9	5
670	9	5
361	42	4
808	13	5
662	18	1
250	38	4
328	31	5
136	35	4
708	5	5
537	19	5
184	91	5
471	29	1
725	5	5
987	14	5
667	9	5
384	23	5
404	35	5
693	17	5
305	17	5
835	19	5
541	25	5
517	13	5
347	34	5
919	3	5
755	12	5
557	13	5
69	11	3
136	8	4
950	16	5
837	9	5
974	36	4
645	6	5
992	16	5
397	16	5
510	1	5
202	4	5
700	49	2
370	34	5
186	28	5
277	22	5
251	40	4
514	37	5
289	0	5
344	7	5
917	21	4
324	3	5
243	35	5
382	38	4
384	22	5
289	42	5
165	10	3
708	45	5
371	10	5
906	2	2
318	38	5
268	36	4
498	30	5
907	27	4
633	33	2
610	2	5
824	2	5
757	20	1
154	24	5
156	36	5
743	19	5
693	29	5
313	3	5
341	24	4
979	14	4
12	31	5
884	19	5
73	29	5
606	23	5
419	3	5
760	12	5
449	30	5
916	16	5
498	40	5
217	35	5
467	39	4
547	14	4
909	13	5
3	34	5
401	58	4
104	35	5
141	4	5
561	7	4
669	13	5
796	25	5
134	15	5
107	15	5
500	38	4
431	42	5
5	22	5
28	31	5
455	53	5
981	21	5
927	6	5
344	8	5
657	21	5
606	12	5
937	24	5
213	16	1
471	17	1
915	5	5
347	35	5
101	18	5
121	7	5
203	0	5
369	17	4
807	20	5
168	19	5
860	31	5
353	7	5
239	16	5
309	40	3
105	24	5
685	4	5
204	18	5
760	23	5
661	9	4
234	90	4
294	37	5
980	4	5
764	1	5
294	1	5
54	16	5
358	7	5
356	42	2
202	15	5
61	36	5
999	27	5
60	11	5
601	15	4
710	9	5
693	49	3
694	12	5
603	16	5
361	0	4
5	23	5
235	7	5
641	17	5
569	23	5
630	14	5
801	20	4
220	7	5
74	40	3
635	17	4
940	1	5
802	25	3
656	38	4
339	94	1
505	33	5
860	38	5
791	41	3
176	17	5
699	12	5
723	12	4
52	42	4
254	7	5
90	37	5
126	11	5
372	31	5
850	6	5
207	17	4
241	34	5
725	33	5
807	11	5
854	6	5
84	37	5
806	4	5
322	8	5
671	14	5
193	7	5
606	22	5
569	22	5
846	36	5
56	24	5
461	30	5
656	64	5
689	30	5
759	41	5
665	6	5
347	8	5
731	6	5
986	38	4
427	23	5
560	82	4
994	33	5
574	17	1
804	41	5
870	25	5
880	12	5
443	36	3
940	37	5
574	29	1
562	29	3
815	9	5
373	14	4
25	29	5
297	93	4
576	42	5
475	6	5
927	27	5
609	29	5
306	7	5
847	12	5
852	36	3
280	25	5
457	25	3
567	25	2
871	21	5
189	16	5
905	14	5
429	36	5
684	34	5
523	2	5
344	35	5
571	17	5
736	21	5
797	25	5
473	18	5
404	7	5
595	1	5
290	9	5
635	29	4
51	31	5
453	25	5
1	7	5
892	5	5
382	31	4
536	16	4
565	33	5
472	1	5
954	36	5
135	23	4
262	24	5
199	4	5
123	2	5
8	1	5
8	24	5
893	25	5
254	35	5
143	42	2
674	29	4
786	10	5
184	11	5
902	20	5
406	3	5
736	6	5
898	31	4
290	13	5
800	41	5
62	10	5
784	23	5
288	84	5
832	12	5
557	9	5
876	14	5
837	13	5
498	19	5
913	27	5
110	35	5
298	24	5
485	44	2
657	6	5
114	35	5
980	15	5
129	29	2
220	35	5
262	1	5
882	36	5
884	40	5
104	8	5
589	5	5
266	13	5
856	30	5
909	9	5
785	36	5
576	0	5
767	21	4
754	21	5
487	3	5
0	15	5
236	14	5
808	9	5
722	13	5
20	0	4
892	21	5
991	27	5
530	12	5
146	24	5
146	1	5
140	2	5
305	29	5
900	16	5
415	4	5
917	27	4
440	36	5
298	1	5
983	16	2
53	8	5
664	36	1
11	35	5
395	11	4
347	7	5
454	22	4
520	18	5
117	25	5
938	6	5
111	16	5
768	9	4
394	37	5
659	33	5
52	0	4
1	8	5
936	5	5
54	14	5
529	41	5
880	22	5
594	21	5
245	2	5
798	4	5
219	18	5
461	35	5
938	5	5
880	23	5
689	7	5
987	16	5
629	18	5
73	17	5
104	7	5
381	9	4
500	31	4
486	21	5
151	7	5
835	40	5
181	1	5
418	31	4
767	6	4
344	30	5
458	18	2
743	40	5
761	30	5
970	31	5
950	14	5
499	23	5
133	42	5
867	29	3
414	72	1
726	13	5
731	21	5
416	38	5
634	24	3
838	2	5
736	5	5
377	18	5
71	18	5
823	27	5
820	17	5
524	3	5
634	1	3
561	8	4
17	42	5
321	2	5
53	7	5
859	29	5
4	15	5
904	2	5
260	22	4
700	29	5
758	37	5
449	19	5
895	6	5
822	20	5
26	35	4
879	41	1
549	12	5
292	36	4
455	31	4
970	62	4
793	31	5
971	9	5
449	40	5
314	34	4
235	35	5
56	43	5
516	20	5
229	34	4
133	0	5
748	64	5
648	42	5
892	6	5
931	11	5
121	30	5
485	25	3
449	8	5
151	30	5
135	22	4
999	21	5
258	29	5
481	20	5
593	27	3
17	0	5
264	25	5
856	40	5
689	35	5
543	53	5
501	37	4
908	27	3
143	0	2
195	35	5
722	9	5
366	11	5
531	41	5
648	0	5
266	9	5
461	7	5
262	3	5
768	13	4
591	12	5
258	17	5
810	25	5
784	22	5
989	2	4
754	6	5
734	58	4
235	30	5
179	49	5
284	22	4
65	25	5
151	35	5
70	37	5
384	12	5
498	8	5
938	21	5
908	5	3
592	26	5
802	66	5
283	2	5
490	11	5
871	6	5
329	34	5
841	29	5
690	10	5
853	25	3
508	18	2
691	12	4
806	15	5
344	40	5
482	41	5
622	34	5
184	65	5
12	38	5
141	15	5
481	48	5
218	15	5
726	9	5
583	25	5
570	23	5
696	31	3
50	11	5
259	6	3
537	40	5
35	8	5
205	37	3
375	37	4
586	20	5
969	13	2
919	24	5
486	6	5
978	9	5
496	36	5
945	27	4
107	4	5
587	17	5
858	9	5
66	40	5
949	36	5
163	1	5
163	24	5
593	6	3
711	20	5
119	15	5
163	3	5
732	9	5
338	11	5
404	8	5
945	5	4
134	4	5
364	2	5
306	8	5
348	31	4
512	16	5
948	10	5
504	14	5
416	31	5
56	79	5
74	8	3
353	8	5
66	19	5
674	17	4
431	22	5
743	30	5
994	5	5
709	20	4
20	42	4
993	27	5
271	2	5
193	8	5
254	30	5
587	29	5
350	9	5
535	11	4
766	12	4
322	7	5
653	87	4
342	5	5
813	25	5
39	8	4
487	24	5
534	20	4
121	35	5
858	13	5
594	6	5
251	30	4
841	17	5
565	27	5
714	12	5
26	7	4
704	7	5
978	13	5
754	27	5
707	12	5
805	18	5
696	38	3
220	34	5
968	4	5
767	5	4
358	8	5
732	13	5
362	41	5
348	38	4
14	17	4
632	35	5
594	27	5
888	11	5
905	16	5
967	36	5
538	38	5
855	15	5
261	18	2
29	13	5
498	35	5
398	79	4
285	25	4
286	3	5
630	45	5
254	19	5
733	34	5
547	16	4
277	0	5
295	30	5
235	40	5
676	38	5
459	20	5
441	38	5
78	13	5
832	25	5
916	14	5
301	34	5
680	25	5
988	31	5
549	0	5
663	31	5
706	13	4
357	12	5
217	40	5
439	35	4
606	42	5
937	37	5
530	25	5
543	31	5
450	16	5
952	4	5
738	13	5
697	11	5
535	20	4
475	30	5
238	18	5
899	62	4
486	30	5
284	0	4
521	36	5
11	7	5
167	24	3
135	12	4
864	36	5
177	2	5
589	27	5
41	8	5
325	36	5
998	3	5
346	15	5
854	5	5
703	41	5
240	35	5
911	19	4
213	14	1
682	36	5
303	14	4
195	8	5
585	4	5
214	41	5
287	2	5
329	8	5
620	15	5
565	21	5
344	19	5
467	59	4
561	19	4
459	91	5
625	31	5
112	15	5
782	36	5
600	10	5
868	19	5
809	80	4
425	7	5
359	4	5
823	14	5
524	24	5
1	35	5
928	12	5
129	17	2
777	0	5
671	27	5
66	35	5
855	4	5
999	33	5
774	56	3
749	34	5
179	29	5
971	13	5
35	30	5
445	8	5
915	6	5
741	8	5
142	29	5
782	3	5
420	68	5
114	7	5
525	38	5
251	8	4
646	5	5
510	24	5
307	27	5
41	7	5
746	17	5
493	36	5
497	9	5
965	13	5
146	3	5
555	42	5
254	40	5
533	31	5
433	24	5
358	30	5
434	68	4
679	27	5
9	10	1
159	18	5
911	5	4
532	30	5
712	29	5
965	31	5
383	22	4
967	4	5
739	36	5
734	5	5
569	0	5
441	18	5
747	12	5
638	6	5
760	42	5
756	88	2
32	9	4
495	34	5
215	9	5
79	37	5
158	59	3
65	12	5
614	17	5
406	24	5
56	37	5
715	20	5
478	20	4
380	22	5
394	1	5
98	10	5
725	6	5
578	16	5
87	11	4
915	21	5
637	41	5
783	21	5
193	19	5
832	22	5
367	27	5
503	13	5
343	15	5
332	41	4
298	37	5
577	21	5
289	22	5
853	23	3
887	33	5
853	12	3
595	3	5
530	22	5
775	2	4
652	35	5
632	7	5
323	41	5
301	25	5
490	20	5
138	17	4
540	23	5
320	80	4
588	25	4
480	71	3
507	55	5
682	3	5
45	14	5
119	4	5
311	9	5
8	3	5
959	15	5
789	10	5
848	29	5
322	35	5
281	12	5
252	16	5
494	47	1
911	40	4
784	42	5
907	19	4
937	1	5
497	31	5
664	3	1
687	2	4
864	3	5
121	19	5
8	37	5
850	5	5
336	7	5
566	15	5
435	11	5
764	24	5
26	8	4
537	8	5
468	36	4
235	19	5
493	3	5
580	38	5
575	33	5
161	17	4
691	25	4
319	14	4
704	34	5
294	24	5
656	31	4
895	21	5
314	25	4
298	3	5
94	13	4
835	27	5
446	24	3
46	13	3
35	40	5
122	8	5
952	15	5
728	17	5
125	5	4
133	23	5
694	22	5
561	35	4
180	2	4
424	11	5
189	14	5
384	0	5
358	19	5
899	38	5
847	22	5
618	16	5
686	4	4
645	5	5
699	22	5
1	19	5
374	11	4
897	38	5
228	0	5
398	56	2
121	40	5
29	42	5
940	24	5
354	18	5
447	41	5
532	19	5
53	35	5
193	40	5
239	14	5
168	7	5
957	12	5
78	93	5
930	11	5
647	9	3
414	15	5
221	33	4
242	31	5
41	35	5
829	36	5
5	12	5
585	15	5
654	38	5
518	35	5
339	51	1
56	1	5
953	21	5
539	62	5
957	22	5
466	23	5
901	15	5
392	23	5
479	1	5
33	29	5
369	29	4
813	12	5
663	9	5
225	17	5
766	25	4
783	14	5
641	29	5
659	5	5
961	15	5
358	40	5
532	40	5
892	33	5
483	54	2
714	25	5
